GeneID	Module	ParentDir		black	37
evm.TU.HIC_ASM_2.722	black	98			
evm.TU.HIC_ASM_3.411	black	98			
evm.TU.HIC_ASM_4.561	black	98			
evm.TU.HIC_ASM_5.186	black	98			
evm.TU.HIC_ASM_5.885	black	98			
evm.TU.HIC_ASM_6.1219	black	98			
evm.TU.HIC_ASM_6.1507	black	98			
evm.TU.HIC_ASM_6.2283	black	98			
evm.TU.HIC_ASM_6.3887	black	98			
evm.TU.HIC_ASM_7.166	black	98			
evm.TU.HIC_ASM_7.58	black	98			
evm.TU.HIC_ASM_8.1638	black	98			
evm.TU.HIC_ASM_8.685	black	98			
evm.TU.HIC_ASM_8.779	black	98			
evm.TU.HIC_ASM_9.187	black	98			
evm.TU.ORIGINAL_268.4	black	98			
evm.TU.ORIGINAL_484__FRAGMENT_1.7	black	98			
PB.9369	black	98			
PB.2816	black	98			
PB.3963	black	98			
evm.TU.HIC_ASM_0.311	magenta	98			
evm.TU.HIC_ASM_1.1884	magenta	98			
evm.TU.HIC_ASM_1.862	magenta	98			
evm.TU.HIC_ASM_11.72	magenta	98			
evm.TU.HIC_ASM_12.973	magenta	98			
evm.TU.HIC_ASM_13.547	magenta	98			
evm.TU.HIC_ASM_14.182	magenta	98			
evm.TU.HIC_ASM_15.2467	magenta	98			
evm.TU.HIC_ASM_16.934	magenta	98			
evm.TU.HIC_ASM_17.1438	magenta	98			
evm.TU.HIC_ASM_2.1042	magenta	98			
evm.TU.HIC_ASM_2.576	magenta	98			
evm.TU.HIC_ASM_3.1134	magenta	98			
evm.TU.HIC_ASM_3.91	magenta	98			
evm.TU.HIC_ASM_4.1014	magenta	98			
evm.TU.HIC_ASM_4.1515	magenta	98			
evm.TU.HIC_ASM_4.1688	magenta	98			
evm.TU.HIC_ASM_4.475	magenta	98			
evm.TU.HIC_ASM_4.875	magenta	98			
evm.TU.HIC_ASM_6.3445	magenta	98			
evm.TU.HIC_ASM_6.3797	magenta	98			
evm.TU.HIC_ASM_6.930	magenta	98			
evm.TU.HIC_ASM_7.2083	magenta	98			
evm.TU.HIC_ASM_8.1182	magenta	98			
evm.TU.HIC_ASM_8.363	magenta	98			
evm.TU.HIC_ASM_8.588	magenta	98			
evm.TU.HIC_ASM_8.591	magenta	98			
evm.TU.HIC_ASM_8.987	magenta	98			
evm.TU.HIC_ASM_9.1111	magenta	98			
evm.TU.HIC_ASM_9.1169	magenta	98			
evm.TU.HIC_ASM_9.1868	magenta	98			
evm.TU.ORIGINAL_354.1	magenta	98			
evm.TU.ORIGINAL_429.1	magenta	98			
evm.TU.ORIGINAL_471.3	magenta	98			
PB.437	magenta	98			
evm.TU.HIC_ASM_1.2035	pink	98			
evm.TU.HIC_ASM_10.490	pink	98			
evm.TU.HIC_ASM_10.495	pink	98			
evm.TU.HIC_ASM_10.532	pink	98			
evm.TU.HIC_ASM_10.859	pink	98			
evm.TU.HIC_ASM_11.104	pink	98			
evm.TU.HIC_ASM_11.1156	pink	98			
evm.TU.HIC_ASM_11.260	pink	98			
evm.TU.HIC_ASM_12.1184	pink	98			
evm.TU.HIC_ASM_12.289	pink	98			
evm.TU.HIC_ASM_13.337	pink	98			
evm.TU.HIC_ASM_13.700	pink	98			
evm.TU.HIC_ASM_14.487	pink	98			
evm.TU.HIC_ASM_15.1267	pink	98			
evm.TU.HIC_ASM_15.2339	pink	98			
evm.TU.HIC_ASM_15.2630	pink	98			
evm.TU.HIC_ASM_16.1050	pink	98			
evm.TU.HIC_ASM_16.515	pink	98			
evm.TU.HIC_ASM_17.1028	pink	98			
evm.TU.HIC_ASM_17.1117	pink	98			
evm.TU.HIC_ASM_17.1127	pink	98			
evm.TU.HIC_ASM_17.475	pink	98			
evm.TU.HIC_ASM_2.794	pink	98			
evm.TU.HIC_ASM_3.1799	pink	98			
evm.TU.HIC_ASM_3.1850	pink	98			
evm.TU.HIC_ASM_4.770	pink	98			
evm.TU.HIC_ASM_4.909	pink	98			
evm.TU.HIC_ASM_5.1198	pink	98			
evm.TU.HIC_ASM_5.560	pink	98			
evm.TU.HIC_ASM_6.213	pink	98			
evm.TU.HIC_ASM_6.2382	pink	98			
evm.TU.HIC_ASM_6.2579	pink	98			
evm.TU.HIC_ASM_6.3034	pink	98			
evm.TU.HIC_ASM_6.3035	pink	98			
evm.TU.HIC_ASM_6.3207	pink	98			
evm.TU.HIC_ASM_6.3953	pink	98			
evm.TU.HIC_ASM_6.4057	pink	98			
evm.TU.HIC_ASM_6.4158	pink	98			
evm.TU.HIC_ASM_6.635	pink	98			
evm.TU.HIC_ASM_7.105	pink	98			
evm.TU.HIC_ASM_7.1300	pink	98			
evm.TU.HIC_ASM_7.1792	pink	98			
evm.TU.HIC_ASM_7.18	pink	98			
evm.TU.HIC_ASM_7.2238	pink	98			
evm.TU.HIC_ASM_7.328	pink	98			
evm.TU.HIC_ASM_7.34	pink	98			
evm.TU.HIC_ASM_7.604	pink	98			
evm.TU.HIC_ASM_8.1115	pink	98			
evm.TU.HIC_ASM_8.1790	pink	98			
evm.TU.HIC_ASM_8.180	pink	98			
evm.TU.HIC_ASM_8.364	pink	98			
evm.TU.HIC_ASM_8.80	pink	98			
evm.TU.HIC_ASM_9.1540	pink	98			
evm.TU.HIC_ASM_9.168	pink	98			
evm.TU.HIC_ASM_9.417	pink	98			
evm.TU.ORIGINAL_247__FRAGMENT_2.36	pink	98			
evm.TU.ORIGINAL_320__FRAGMENT_2.1	pink	98			
evm.TU.ORIGINAL_437__FRAGMENT_2.19	pink	98			
evm.TU.ORIGINAL_458.13	pink	98			
PB.18236	pink	98			
PB.16383	pink	98			
PB.462	pink	98			
PB.12283	pink	98			
PB.4035	pink	98			
