GeneID	Module	ParentDir		black	1200
evm.TU.ORIGINAL_484__FRAGMENT_2.23	blue	90			
evm.TU.ORIGINAL_494.16	blue	90			
evm.TU.ORIGINAL_494.40	blue	90			
evm.TU.ORIGINAL_494.51	blue	90			
evm.TU.ORIGINAL_505.9	blue	90			
PB.6662	blue	90			
PB.14832	blue	90			
PB.11968	blue	90			
PB.576	blue	90			
PB.22024	blue	90			
PB.1792	blue	90			
PB.78	blue	90			
PB.3977	blue	90			
PB.21279	blue	90			
PB.22788	blue	90			
PB.2921	blue	90			
PB.2855	blue	90			
PB.16937	blue	90			
PB.12660	blue	90			
PB.4233	blue	90			
PB.4894	blue	90			
PB.8317	blue	90			
PB.6578	blue	90			
PB.23177	blue	90			
PB.4002	blue	90			
PB.9654	blue	90			
PB.2089	blue	90			
evm.TU.FRAGSCAFF_21__FRAGMENT_1.14	purple	90			
evm.TU.FRAGSCAFF_27__FRAGMENT_2.13	purple	90			
evm.TU.FRAGSCAFF_44__FRAGMENT_2.18	purple	90			
evm.TU.FRAGSCAFF_49__FRAGMENT_1.15	purple	90			
evm.TU.FRAGSCAFF_49__FRAGMENT_1.19	purple	90			
evm.TU.FRAGSCAFF_49__FRAGMENT_2.2	purple	90			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.53	purple	90			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.57	purple	90			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.7	purple	90			
evm.TU.HIC_ASM_0.109	purple	90			
evm.TU.HIC_ASM_0.191	purple	90			
evm.TU.HIC_ASM_0.245	purple	90			
evm.TU.HIC_ASM_0.268	purple	90			
evm.TU.HIC_ASM_0.307	purple	90			
evm.TU.HIC_ASM_0.313	purple	90			
evm.TU.HIC_ASM_0.326	purple	90			
evm.TU.HIC_ASM_0.332	purple	90			
evm.TU.HIC_ASM_0.39	purple	90			
evm.TU.HIC_ASM_0.4	purple	90			
evm.TU.HIC_ASM_0.45	purple	90			
evm.TU.HIC_ASM_0.454	purple	90			
evm.TU.HIC_ASM_0.466	purple	90			
evm.TU.HIC_ASM_0.48	purple	90			
evm.TU.HIC_ASM_0.514	purple	90			
evm.TU.HIC_ASM_0.562	purple	90			
evm.TU.HIC_ASM_0.586	purple	90			
evm.TU.HIC_ASM_0.688	purple	90			
evm.TU.HIC_ASM_0.975	purple	90			
evm.TU.HIC_ASM_1.1160	purple	90			
evm.TU.HIC_ASM_1.1187	purple	90			
evm.TU.HIC_ASM_1.1274	purple	90			
evm.TU.HIC_ASM_1.1560	purple	90			
evm.TU.HIC_ASM_1.1614	purple	90			
evm.TU.HIC_ASM_1.1721	purple	90			
evm.TU.HIC_ASM_1.1738	purple	90			
evm.TU.HIC_ASM_1.251	purple	90			
evm.TU.HIC_ASM_1.2522	purple	90			
evm.TU.HIC_ASM_1.465	purple	90			
evm.TU.HIC_ASM_1.824	purple	90			
evm.TU.HIC_ASM_1.842	purple	90			
evm.TU.HIC_ASM_1.844	purple	90			
evm.TU.HIC_ASM_1.845	purple	90			
evm.TU.HIC_ASM_1.902	purple	90			
evm.TU.HIC_ASM_10.359	purple	90			
evm.TU.HIC_ASM_10.369	purple	90			
evm.TU.HIC_ASM_10.40	purple	90			
evm.TU.HIC_ASM_10.774	purple	90			
evm.TU.HIC_ASM_10.802	purple	90			
evm.TU.HIC_ASM_10.984	purple	90			
evm.TU.HIC_ASM_11.1002	purple	90			
evm.TU.HIC_ASM_11.1172	purple	90			
evm.TU.HIC_ASM_11.206	purple	90			
evm.TU.HIC_ASM_11.373	purple	90			
evm.TU.HIC_ASM_11.402	purple	90			
evm.TU.HIC_ASM_11.692	purple	90			
evm.TU.HIC_ASM_11.900	purple	90			
evm.TU.HIC_ASM_12.1002	purple	90			
evm.TU.HIC_ASM_12.1199	purple	90			
evm.TU.HIC_ASM_12.1280	purple	90			
evm.TU.HIC_ASM_12.347	purple	90			
evm.TU.HIC_ASM_12.447	purple	90			
evm.TU.HIC_ASM_12.642	purple	90			
evm.TU.HIC_ASM_12.787	purple	90			
evm.TU.HIC_ASM_12.832	purple	90			
evm.TU.HIC_ASM_12.901	purple	90			
evm.TU.HIC_ASM_12.965	purple	90			
evm.TU.HIC_ASM_13.1177	purple	90			
evm.TU.HIC_ASM_13.1187	purple	90			
evm.TU.HIC_ASM_13.1244	purple	90			
evm.TU.HIC_ASM_13.167	purple	90			
evm.TU.HIC_ASM_13.391	purple	90			
evm.TU.HIC_ASM_13.450	purple	90			
evm.TU.HIC_ASM_13.614	purple	90			
evm.TU.HIC_ASM_13.622	purple	90			
evm.TU.HIC_ASM_13.638	purple	90			
evm.TU.HIC_ASM_13.717	purple	90			
evm.TU.HIC_ASM_13.929	purple	90			
evm.TU.HIC_ASM_13.980	purple	90			
evm.TU.HIC_ASM_14.1185	purple	90			
evm.TU.HIC_ASM_14.23	purple	90			
evm.TU.HIC_ASM_14.527	purple	90			
evm.TU.HIC_ASM_14.671	purple	90			
evm.TU.HIC_ASM_14.672	purple	90			
evm.TU.HIC_ASM_14.92	purple	90			
evm.TU.HIC_ASM_15.1073	purple	90			
evm.TU.HIC_ASM_15.1276	purple	90			
evm.TU.HIC_ASM_15.1306	purple	90			
evm.TU.HIC_ASM_15.142	purple	90			
evm.TU.HIC_ASM_15.1472	purple	90			
evm.TU.HIC_ASM_15.1488	purple	90			
evm.TU.HIC_ASM_15.1591	purple	90			
evm.TU.HIC_ASM_15.1639	purple	90			
evm.TU.HIC_ASM_15.1649	purple	90			
evm.TU.HIC_ASM_15.1673	purple	90			
evm.TU.HIC_ASM_15.1690	purple	90			
evm.TU.HIC_ASM_15.1909	purple	90			
evm.TU.HIC_ASM_15.1953	purple	90			
evm.TU.HIC_ASM_15.2007	purple	90			
evm.TU.HIC_ASM_15.2047	purple	90			
evm.TU.HIC_ASM_15.2059	purple	90			
evm.TU.HIC_ASM_15.2064	purple	90			
evm.TU.HIC_ASM_15.2168	purple	90			
evm.TU.HIC_ASM_15.225	purple	90			
evm.TU.HIC_ASM_15.2452	purple	90			
evm.TU.HIC_ASM_15.2596	purple	90			
evm.TU.HIC_ASM_15.31	purple	90			
evm.TU.HIC_ASM_15.52	purple	90			
evm.TU.HIC_ASM_16.1235	purple	90			
evm.TU.HIC_ASM_16.1261	purple	90			
evm.TU.HIC_ASM_16.1328	purple	90			
evm.TU.HIC_ASM_16.145	purple	90			
evm.TU.HIC_ASM_16.363	purple	90			
evm.TU.HIC_ASM_16.44	purple	90			
evm.TU.HIC_ASM_16.691	purple	90			
evm.TU.HIC_ASM_16.95	purple	90			
evm.TU.HIC_ASM_17.114	purple	90			
evm.TU.HIC_ASM_17.242	purple	90			
evm.TU.HIC_ASM_17.291_evm.TU.HIC_ASM_17.292_evm.TU.HIC_ASM_17.293	purple	90			
evm.TU.HIC_ASM_17.327	purple	90			
evm.TU.HIC_ASM_17.340	purple	90			
evm.TU.HIC_ASM_17.362	purple	90			
evm.TU.HIC_ASM_17.393	purple	90			
evm.TU.HIC_ASM_17.509	purple	90			
evm.TU.HIC_ASM_18.1095	purple	90			
evm.TU.HIC_ASM_18.1202	purple	90			
evm.TU.HIC_ASM_18.1203	purple	90			
evm.TU.HIC_ASM_18.188	purple	90			
evm.TU.HIC_ASM_18.506	purple	90			
evm.TU.HIC_ASM_18.956	purple	90			
evm.TU.HIC_ASM_2.121	purple	90			
evm.TU.HIC_ASM_2.1417	purple	90			
evm.TU.HIC_ASM_2.219	purple	90			
evm.TU.HIC_ASM_2.71	purple	90			
evm.TU.HIC_ASM_3.134	purple	90			
evm.TU.HIC_ASM_3.1389	purple	90			
evm.TU.HIC_ASM_3.16	purple	90			
evm.TU.HIC_ASM_3.1608	purple	90			
evm.TU.HIC_ASM_3.1629	purple	90			
evm.TU.HIC_ASM_3.1781	purple	90			
evm.TU.HIC_ASM_3.1853	purple	90			
evm.TU.HIC_ASM_3.1879	purple	90			
evm.TU.HIC_ASM_3.1901	purple	90			
evm.TU.HIC_ASM_3.1949	purple	90			
evm.TU.HIC_ASM_3.2316	purple	90			
evm.TU.HIC_ASM_3.2381	purple	90			
evm.TU.HIC_ASM_3.502	purple	90			
evm.TU.HIC_ASM_3.504	purple	90			
evm.TU.HIC_ASM_3.579	purple	90			
evm.TU.HIC_ASM_3.691	purple	90			
evm.TU.HIC_ASM_3.760	purple	90			
evm.TU.HIC_ASM_3.955	purple	90			
evm.TU.HIC_ASM_4.1287	purple	90			
evm.TU.HIC_ASM_4.1369	purple	90			
evm.TU.HIC_ASM_4.1607	purple	90			
evm.TU.HIC_ASM_4.213	purple	90			
evm.TU.HIC_ASM_4.327	purple	90			
evm.TU.HIC_ASM_4.408	purple	90			
evm.TU.HIC_ASM_4.569	purple	90			
evm.TU.HIC_ASM_4.636	purple	90			
evm.TU.HIC_ASM_4.860	purple	90			
evm.TU.HIC_ASM_4.981	purple	90			
evm.TU.HIC_ASM_5.102	purple	90			
evm.TU.HIC_ASM_5.1100	purple	90			
evm.TU.HIC_ASM_5.1322	purple	90			
evm.TU.HIC_ASM_5.296	purple	90			
evm.TU.HIC_ASM_5.682	purple	90			
evm.TU.HIC_ASM_5.707	purple	90			
evm.TU.HIC_ASM_5.967	purple	90			
evm.TU.HIC_ASM_5.991	purple	90			
evm.TU.HIC_ASM_6.106	purple	90			
evm.TU.HIC_ASM_6.1301	purple	90			
evm.TU.HIC_ASM_6.1385	purple	90			
evm.TU.HIC_ASM_6.1506	purple	90			
evm.TU.HIC_ASM_6.1654	purple	90			
evm.TU.HIC_ASM_6.203	purple	90			
evm.TU.HIC_ASM_6.209	purple	90			
evm.TU.HIC_ASM_6.2231	purple	90			
evm.TU.HIC_ASM_6.2319	purple	90			
evm.TU.HIC_ASM_6.2636	purple	90			
evm.TU.HIC_ASM_6.2638	purple	90			
evm.TU.HIC_ASM_6.2716	purple	90			
evm.TU.HIC_ASM_6.2755	purple	90			
evm.TU.HIC_ASM_6.2757	purple	90			
evm.TU.HIC_ASM_6.2951	purple	90			
evm.TU.HIC_ASM_6.2959	purple	90			
evm.TU.HIC_ASM_6.2965	purple	90			
evm.TU.HIC_ASM_6.3180	purple	90			
evm.TU.HIC_ASM_6.3486	purple	90			
evm.TU.HIC_ASM_6.358	purple	90			
evm.TU.HIC_ASM_6.367	purple	90			
evm.TU.HIC_ASM_6.368	purple	90			
evm.TU.HIC_ASM_6.3740	purple	90			
evm.TU.HIC_ASM_6.3762	purple	90			
evm.TU.HIC_ASM_6.3891	purple	90			
evm.TU.HIC_ASM_6.4114	purple	90			
evm.TU.HIC_ASM_6.4159	purple	90			
evm.TU.HIC_ASM_6.58	purple	90			
evm.TU.HIC_ASM_6.673	purple	90			
evm.TU.HIC_ASM_6.980	purple	90			
evm.TU.HIC_ASM_7.1114	purple	90			
evm.TU.HIC_ASM_7.1547	purple	90			
evm.TU.HIC_ASM_7.1735	purple	90			
evm.TU.HIC_ASM_7.1879	purple	90			
evm.TU.HIC_ASM_7.2000	purple	90			
evm.TU.HIC_ASM_7.209	purple	90			
evm.TU.HIC_ASM_7.2328	purple	90			
evm.TU.HIC_ASM_7.2368	purple	90			
evm.TU.HIC_ASM_7.2401	purple	90			
evm.TU.HIC_ASM_7.2546	purple	90			
evm.TU.HIC_ASM_7.2570	purple	90			
evm.TU.HIC_ASM_7.2596	purple	90			
evm.TU.HIC_ASM_7.452	purple	90			
evm.TU.HIC_ASM_7.59	purple	90			
evm.TU.HIC_ASM_7.608	purple	90			
evm.TU.HIC_ASM_7.792	purple	90			
evm.TU.HIC_ASM_7.973	purple	90			
evm.TU.HIC_ASM_8.1013	purple	90			
evm.TU.HIC_ASM_8.1123	purple	90			
evm.TU.HIC_ASM_8.1145	purple	90			
evm.TU.HIC_ASM_8.1147	purple	90			
evm.TU.HIC_ASM_8.1162	purple	90			
evm.TU.HIC_ASM_8.1200	purple	90			
evm.TU.HIC_ASM_8.1235	purple	90			
evm.TU.HIC_ASM_8.1268	purple	90			
evm.TU.HIC_ASM_8.1276	purple	90			
evm.TU.HIC_ASM_8.1419	purple	90			
evm.TU.HIC_ASM_8.1483	purple	90			
evm.TU.HIC_ASM_8.1492	purple	90			
evm.TU.HIC_ASM_8.1520	purple	90			
evm.TU.HIC_ASM_8.172	purple	90			
evm.TU.HIC_ASM_8.1789	purple	90			
evm.TU.HIC_ASM_8.1832	purple	90			
evm.TU.HIC_ASM_8.1836	purple	90			
evm.TU.HIC_ASM_8.1884	purple	90			
evm.TU.HIC_ASM_8.1885	purple	90			
evm.TU.HIC_ASM_8.1902	purple	90			
evm.TU.HIC_ASM_8.2062	purple	90			
evm.TU.HIC_ASM_8.26	purple	90			
evm.TU.HIC_ASM_8.356	purple	90			
evm.TU.HIC_ASM_8.757	purple	90			
evm.TU.HIC_ASM_8.789	purple	90			
evm.TU.HIC_ASM_8.868	purple	90			
evm.TU.HIC_ASM_8.888	purple	90			
evm.TU.HIC_ASM_9.1013	purple	90			
evm.TU.HIC_ASM_9.1249	purple	90			
evm.TU.HIC_ASM_9.1271	purple	90			
evm.TU.HIC_ASM_9.1460	purple	90			
evm.TU.HIC_ASM_9.157	purple	90			
evm.TU.HIC_ASM_9.1591	purple	90			
evm.TU.HIC_ASM_9.1763	purple	90			
evm.TU.HIC_ASM_9.1897	purple	90			
evm.TU.HIC_ASM_9.1905	purple	90			
evm.TU.HIC_ASM_9.345	purple	90			
evm.TU.HIC_ASM_9.363	purple	90			
evm.TU.HIC_ASM_9.566	purple	90			
evm.TU.HIC_ASM_9.616	purple	90			
evm.TU.HIC_ASM_9.850	purple	90			
evm.TU.HIC_ASM_9.920	purple	90			
evm.TU.HIC_ASM_9.985	purple	90			
evm.TU.HIC_ASM_9.987	purple	90			
evm.TU.ORIGINAL_113.77	purple	90			
evm.TU.ORIGINAL_126__FRAGMENT_2.10	purple	90			
evm.TU.ORIGINAL_130.3	purple	90			
evm.TU.ORIGINAL_250.2	purple	90			
evm.TU.ORIGINAL_355.8	purple	90			
evm.TU.ORIGINAL_425.3	purple	90			
evm.TU.ORIGINAL_429.8	purple	90			
evm.TU.ORIGINAL_429.9	purple	90			
evm.TU.ORIGINAL_483__FRAGMENT_2.8	purple	90			
evm.TU.ORIGINAL_484__FRAGMENT_1.12	purple	90			
evm.TU.ORIGINAL_508.11	purple	90			
PB.4116	purple	90			
PB.12951	purple	90			
PB.8336	purple	90			
PB.3950	purple	90			
PB.23159	purple	90			
PB.15906	purple	90			
PB.14577	purple	90			
PB.14154	purple	90			
PB.9917	purple	90			
PB.5322	purple	90			
PB.15365	purple	90			
PB.2729	purple	90			
PB.3	purple	90			
PB.19425	purple	90			
PB.12779	purple	90			
PB.10823	purple	90			
PB.14669	purple	90			
PB.3418	purple	90			
PB.5010	purple	90			
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	turquoise	90			
evm.TU.FRAGSCAFF_27__FRAGMENT_2.3	turquoise	90			
evm.TU.FRAGSCAFF_44__FRAGMENT_2.23	turquoise	90			
evm.TU.FRAGSCAFF_44__FRAGMENT_2.40	turquoise	90			
evm.TU.HIC_ASM_0.10	turquoise	90			
evm.TU.HIC_ASM_0.209	turquoise	90			
evm.TU.HIC_ASM_0.210	turquoise	90			
evm.TU.HIC_ASM_0.306	turquoise	90			
evm.TU.HIC_ASM_0.435	turquoise	90			
evm.TU.HIC_ASM_0.543	turquoise	90			
evm.TU.HIC_ASM_0.585	turquoise	90			
evm.TU.HIC_ASM_0.590	turquoise	90			
evm.TU.HIC_ASM_0.78	turquoise	90			
evm.TU.HIC_ASM_0.82	turquoise	90			
evm.TU.HIC_ASM_0.899	turquoise	90			
evm.TU.HIC_ASM_0.935	turquoise	90			
evm.TU.HIC_ASM_1.110	turquoise	90			
evm.TU.HIC_ASM_1.1297	turquoise	90			
evm.TU.HIC_ASM_1.1475	turquoise	90			
evm.TU.HIC_ASM_1.1668	turquoise	90			
evm.TU.HIC_ASM_1.1850	turquoise	90			
evm.TU.HIC_ASM_1.1872	turquoise	90			
evm.TU.HIC_ASM_1.2029	turquoise	90			
evm.TU.HIC_ASM_1.226	turquoise	90			
evm.TU.HIC_ASM_1.2536	turquoise	90			
evm.TU.HIC_ASM_1.26	turquoise	90			
evm.TU.HIC_ASM_1.291	turquoise	90			
evm.TU.HIC_ASM_1.336	turquoise	90			
evm.TU.HIC_ASM_1.681	turquoise	90			
evm.TU.HIC_ASM_1.82	turquoise	90			
evm.TU.HIC_ASM_10.1078	turquoise	90			
evm.TU.HIC_ASM_10.112	turquoise	90			
evm.TU.HIC_ASM_10.323	turquoise	90			
evm.TU.HIC_ASM_10.371	turquoise	90			
evm.TU.HIC_ASM_10.437	turquoise	90			
evm.TU.HIC_ASM_10.800	turquoise	90			
evm.TU.HIC_ASM_10.803	turquoise	90			
evm.TU.HIC_ASM_10.865	turquoise	90			
evm.TU.HIC_ASM_11.106	turquoise	90			
evm.TU.HIC_ASM_11.1163	turquoise	90			
evm.TU.HIC_ASM_11.1240	turquoise	90			
evm.TU.HIC_ASM_11.511	turquoise	90			
evm.TU.HIC_ASM_11.737	turquoise	90			
evm.TU.HIC_ASM_12.1198	turquoise	90			
evm.TU.HIC_ASM_12.1201	turquoise	90			
evm.TU.HIC_ASM_12.138	turquoise	90			
evm.TU.HIC_ASM_12.166	turquoise	90			
evm.TU.HIC_ASM_12.206	turquoise	90			
evm.TU.HIC_ASM_12.238	turquoise	90			
evm.TU.HIC_ASM_12.31	turquoise	90			
evm.TU.HIC_ASM_12.312	turquoise	90			
evm.TU.HIC_ASM_12.509	turquoise	90			
evm.TU.HIC_ASM_12.578	turquoise	90			
evm.TU.HIC_ASM_12.727	turquoise	90			
evm.TU.HIC_ASM_12.800	turquoise	90			
evm.TU.HIC_ASM_12.807	turquoise	90			
evm.TU.HIC_ASM_12.811	turquoise	90			
evm.TU.HIC_ASM_13.1001	turquoise	90			
evm.TU.HIC_ASM_13.1196	turquoise	90			
evm.TU.HIC_ASM_13.1197	turquoise	90			
evm.TU.HIC_ASM_13.1198	turquoise	90			
evm.TU.HIC_ASM_13.1216	turquoise	90			
evm.TU.HIC_ASM_13.1265	turquoise	90			
evm.TU.HIC_ASM_13.1293	turquoise	90			
evm.TU.HIC_ASM_13.1298	turquoise	90			
evm.TU.HIC_ASM_13.2	turquoise	90			
evm.TU.HIC_ASM_13.284	turquoise	90			
evm.TU.HIC_ASM_13.405	turquoise	90			
evm.TU.HIC_ASM_13.603	turquoise	90			
evm.TU.HIC_ASM_13.652	turquoise	90			
evm.TU.HIC_ASM_13.912	turquoise	90			
evm.TU.HIC_ASM_14.1175	turquoise	90			
evm.TU.HIC_ASM_14.133	turquoise	90			
evm.TU.HIC_ASM_14.142	turquoise	90			
evm.TU.HIC_ASM_14.213	turquoise	90			
evm.TU.HIC_ASM_14.342	turquoise	90			
evm.TU.HIC_ASM_14.372	turquoise	90			
evm.TU.HIC_ASM_14.425	turquoise	90			
evm.TU.HIC_ASM_14.480	turquoise	90			
evm.TU.HIC_ASM_14.492	turquoise	90			
evm.TU.HIC_ASM_14.54	turquoise	90			
evm.TU.HIC_ASM_14.627	turquoise	90			
evm.TU.HIC_ASM_14.643	turquoise	90			
evm.TU.HIC_ASM_14.892	turquoise	90			
evm.TU.HIC_ASM_14.893	turquoise	90			
evm.TU.HIC_ASM_15.1026	turquoise	90			
evm.TU.HIC_ASM_15.1224	turquoise	90			
evm.TU.HIC_ASM_15.1328	turquoise	90			
evm.TU.HIC_ASM_15.1683	turquoise	90			
evm.TU.HIC_ASM_15.2172	turquoise	90			
evm.TU.HIC_ASM_15.2311	turquoise	90			
evm.TU.HIC_ASM_15.2386	turquoise	90			
evm.TU.HIC_ASM_15.2480	turquoise	90			
evm.TU.HIC_ASM_15.2515	turquoise	90			
evm.TU.HIC_ASM_15.2533	turquoise	90			
evm.TU.HIC_ASM_15.2639	turquoise	90			
evm.TU.HIC_ASM_15.2735	turquoise	90			
evm.TU.HIC_ASM_15.529	turquoise	90			
evm.TU.HIC_ASM_15.785	turquoise	90			
evm.TU.HIC_ASM_15.860	turquoise	90			
evm.TU.HIC_ASM_15.941	turquoise	90			
evm.TU.HIC_ASM_15.942	turquoise	90			
evm.TU.HIC_ASM_16.1039	turquoise	90			
evm.TU.HIC_ASM_16.1113	turquoise	90			
evm.TU.HIC_ASM_16.1115	turquoise	90			
evm.TU.HIC_ASM_16.1314	turquoise	90			
evm.TU.HIC_ASM_16.1375	turquoise	90			
evm.TU.HIC_ASM_16.306	turquoise	90			
evm.TU.HIC_ASM_16.649	turquoise	90			
evm.TU.HIC_ASM_16.676	turquoise	90			
evm.TU.HIC_ASM_16.964	turquoise	90			
evm.TU.HIC_ASM_17.1237	turquoise	90			
evm.TU.HIC_ASM_17.1453	turquoise	90			
evm.TU.HIC_ASM_17.1501	turquoise	90			
evm.TU.HIC_ASM_17.281	turquoise	90			
evm.TU.HIC_ASM_17.338	turquoise	90			
evm.TU.HIC_ASM_17.368	turquoise	90			
evm.TU.HIC_ASM_17.483	turquoise	90			
evm.TU.HIC_ASM_17.510	turquoise	90			
evm.TU.HIC_ASM_18.1093	turquoise	90			
evm.TU.HIC_ASM_18.1212	turquoise	90			
evm.TU.HIC_ASM_18.349	turquoise	90			
evm.TU.HIC_ASM_18.42	turquoise	90			
evm.TU.HIC_ASM_18.420	turquoise	90			
evm.TU.HIC_ASM_18.51	turquoise	90			
evm.TU.HIC_ASM_18.64	turquoise	90			
evm.TU.HIC_ASM_18.733	turquoise	90			
evm.TU.HIC_ASM_18.788	turquoise	90			
evm.TU.HIC_ASM_2.1029	turquoise	90			
evm.TU.HIC_ASM_2.1033	turquoise	90			
evm.TU.HIC_ASM_2.1212	turquoise	90			
evm.TU.HIC_ASM_2.1221	turquoise	90			
evm.TU.HIC_ASM_2.158	turquoise	90			
evm.TU.HIC_ASM_2.345	turquoise	90			
evm.TU.HIC_ASM_2.540	turquoise	90			
evm.TU.HIC_ASM_2.655	turquoise	90			
evm.TU.HIC_ASM_2.893	turquoise	90			
evm.TU.HIC_ASM_2.924	turquoise	90			
evm.TU.HIC_ASM_3.1091	turquoise	90			
evm.TU.HIC_ASM_3.1109	turquoise	90			
evm.TU.HIC_ASM_3.1131	turquoise	90			
evm.TU.HIC_ASM_3.1172	turquoise	90			
evm.TU.HIC_ASM_3.1239	turquoise	90			
evm.TU.HIC_ASM_3.1250	turquoise	90			
evm.TU.HIC_ASM_3.1318	turquoise	90			
evm.TU.HIC_ASM_3.1319	turquoise	90			
evm.TU.HIC_ASM_3.167	turquoise	90			
evm.TU.HIC_ASM_3.329	turquoise	90			
evm.TU.HIC_ASM_3.50	turquoise	90			
evm.TU.HIC_ASM_3.66	turquoise	90			
evm.TU.HIC_ASM_3.728	turquoise	90			
evm.TU.HIC_ASM_3.729	turquoise	90			
evm.TU.HIC_ASM_3.853	turquoise	90			
evm.TU.HIC_ASM_4.143	turquoise	90			
evm.TU.HIC_ASM_4.176	turquoise	90			
evm.TU.HIC_ASM_4.223	turquoise	90			
evm.TU.HIC_ASM_4.224	turquoise	90			
evm.TU.HIC_ASM_4.249	turquoise	90			
evm.TU.HIC_ASM_4.357	turquoise	90			
evm.TU.HIC_ASM_4.594	turquoise	90			
evm.TU.HIC_ASM_4.639	turquoise	90			
evm.TU.HIC_ASM_4.889	turquoise	90			
evm.TU.HIC_ASM_4.93	turquoise	90			
evm.TU.HIC_ASM_5.1038	turquoise	90			
evm.TU.HIC_ASM_5.1367	turquoise	90			
evm.TU.HIC_ASM_5.520	turquoise	90			
evm.TU.HIC_ASM_5.522	turquoise	90			
evm.TU.HIC_ASM_5.529	turquoise	90			
evm.TU.HIC_ASM_5.86	turquoise	90			
evm.TU.HIC_ASM_5.953	turquoise	90			
evm.TU.HIC_ASM_6.10	turquoise	90			
evm.TU.HIC_ASM_6.1020	turquoise	90			
evm.TU.HIC_ASM_6.1180	turquoise	90			
evm.TU.HIC_ASM_6.1207	turquoise	90			
evm.TU.HIC_ASM_6.1213	turquoise	90			
evm.TU.HIC_ASM_6.1358	turquoise	90			
evm.TU.HIC_ASM_6.1446	turquoise	90			
evm.TU.HIC_ASM_6.1544	turquoise	90			
evm.TU.HIC_ASM_6.1577	turquoise	90			
evm.TU.HIC_ASM_6.1652	turquoise	90			
evm.TU.HIC_ASM_6.2101	turquoise	90			
evm.TU.HIC_ASM_6.2230	turquoise	90			
evm.TU.HIC_ASM_6.2279	turquoise	90			
evm.TU.HIC_ASM_6.2347	turquoise	90			
evm.TU.HIC_ASM_6.2683	turquoise	90			
evm.TU.HIC_ASM_6.2776	turquoise	90			
evm.TU.HIC_ASM_6.2782	turquoise	90			
evm.TU.HIC_ASM_6.2917	turquoise	90			
evm.TU.HIC_ASM_6.3028	turquoise	90			
evm.TU.HIC_ASM_6.3268	turquoise	90			
evm.TU.HIC_ASM_6.3423	turquoise	90			
evm.TU.HIC_ASM_6.3657	turquoise	90			
evm.TU.HIC_ASM_6.3672	turquoise	90			
evm.TU.HIC_ASM_6.3778	turquoise	90			
evm.TU.HIC_ASM_6.3830	turquoise	90			
evm.TU.HIC_ASM_6.3890	turquoise	90			
evm.TU.HIC_ASM_6.3917	turquoise	90			
evm.TU.HIC_ASM_6.3992	turquoise	90			
evm.TU.HIC_ASM_6.3993	turquoise	90			
evm.TU.HIC_ASM_6.4154	turquoise	90			
evm.TU.HIC_ASM_6.4155	turquoise	90			
evm.TU.HIC_ASM_6.4167	turquoise	90			
evm.TU.HIC_ASM_6.56	turquoise	90			
evm.TU.HIC_ASM_6.57	turquoise	90			
evm.TU.HIC_ASM_6.625	turquoise	90			
evm.TU.HIC_ASM_7.1186	turquoise	90			
evm.TU.HIC_ASM_7.1193	turquoise	90			
evm.TU.HIC_ASM_7.1338	turquoise	90			
evm.TU.HIC_ASM_7.1473	turquoise	90			
evm.TU.HIC_ASM_7.1527	turquoise	90			
evm.TU.HIC_ASM_7.1557	turquoise	90			
evm.TU.HIC_ASM_7.1707	turquoise	90			
evm.TU.HIC_ASM_7.1776	turquoise	90			
evm.TU.HIC_ASM_7.1979	turquoise	90			
evm.TU.HIC_ASM_7.2004	turquoise	90			
evm.TU.HIC_ASM_7.2021	turquoise	90			
evm.TU.HIC_ASM_7.2241	turquoise	90			
evm.TU.HIC_ASM_7.2526	turquoise	90			
evm.TU.HIC_ASM_7.285	turquoise	90			
evm.TU.HIC_ASM_7.35	turquoise	90			
evm.TU.HIC_ASM_7.392	turquoise	90			
evm.TU.HIC_ASM_7.503	turquoise	90			
evm.TU.HIC_ASM_7.632	turquoise	90			
evm.TU.HIC_ASM_7.804	turquoise	90			
evm.TU.HIC_ASM_7.844	turquoise	90			
evm.TU.HIC_ASM_7.950	turquoise	90			
evm.TU.HIC_ASM_7.951	turquoise	90			
evm.TU.HIC_ASM_8.1128	turquoise	90			
evm.TU.HIC_ASM_8.113	turquoise	90			
evm.TU.HIC_ASM_8.114	turquoise	90			
evm.TU.HIC_ASM_8.115	turquoise	90			
evm.TU.HIC_ASM_8.1245	turquoise	90			
evm.TU.HIC_ASM_8.1312	turquoise	90			
evm.TU.HIC_ASM_8.1503	turquoise	90			
evm.TU.HIC_ASM_8.1779	turquoise	90			
evm.TU.HIC_ASM_8.1842	turquoise	90			
evm.TU.HIC_ASM_8.437	turquoise	90			
evm.TU.HIC_ASM_8.451	turquoise	90			
evm.TU.HIC_ASM_8.628	turquoise	90			
evm.TU.HIC_ASM_8.794	turquoise	90			
evm.TU.HIC_ASM_9.1044	turquoise	90			
evm.TU.HIC_ASM_9.1077	turquoise	90			
evm.TU.HIC_ASM_9.1150	turquoise	90			
evm.TU.HIC_ASM_9.1215	turquoise	90			
evm.TU.HIC_ASM_9.1279	turquoise	90			
evm.TU.HIC_ASM_9.1503	turquoise	90			
