GeneID	Module	ParentDir		black	67
evm.TU.HIC_ASM_4.1305	purple	96			
evm.TU.HIC_ASM_4.1362	purple	96			
evm.TU.HIC_ASM_4.1567	purple	96			
evm.TU.HIC_ASM_4.290	purple	96			
evm.TU.HIC_ASM_5.1297	purple	96			
evm.TU.HIC_ASM_5.701	purple	96			
evm.TU.HIC_ASM_5.788	purple	96			
evm.TU.HIC_ASM_6.1141	purple	96			
evm.TU.HIC_ASM_6.1664	purple	96			
evm.TU.HIC_ASM_6.1786	purple	96			
evm.TU.HIC_ASM_6.2595	purple	96			
evm.TU.HIC_ASM_6.2751	purple	96			
evm.TU.HIC_ASM_6.3094	purple	96			
evm.TU.HIC_ASM_6.340	purple	96			
evm.TU.HIC_ASM_6.3479	purple	96			
evm.TU.HIC_ASM_6.3875	purple	96			
evm.TU.HIC_ASM_6.4024	purple	96			
evm.TU.HIC_ASM_6.4110	purple	96			
evm.TU.HIC_ASM_6.634	purple	96			
evm.TU.HIC_ASM_6.726	purple	96			
evm.TU.HIC_ASM_6.821	purple	96			
evm.TU.HIC_ASM_7.1412	purple	96			
evm.TU.HIC_ASM_7.1513	purple	96			
evm.TU.HIC_ASM_7.1626	purple	96			
evm.TU.HIC_ASM_7.2008	purple	96			
evm.TU.HIC_ASM_7.2023	purple	96			
evm.TU.HIC_ASM_7.2086	purple	96			
evm.TU.HIC_ASM_7.2125	purple	96			
evm.TU.HIC_ASM_7.360	purple	96			
evm.TU.HIC_ASM_7.682	purple	96			
evm.TU.HIC_ASM_7.787	purple	96			
evm.TU.HIC_ASM_7.839	purple	96			
evm.TU.HIC_ASM_7.983	purple	96			
evm.TU.HIC_ASM_8.1277	purple	96			
evm.TU.HIC_ASM_8.1460	purple	96			
evm.TU.HIC_ASM_8.1611	purple	96			
evm.TU.HIC_ASM_8.1761	purple	96			
evm.TU.HIC_ASM_8.1814	purple	96			
evm.TU.HIC_ASM_8.1816	purple	96			
evm.TU.HIC_ASM_8.273	purple	96			
evm.TU.HIC_ASM_8.469	purple	96			
evm.TU.HIC_ASM_8.526	purple	96			
evm.TU.HIC_ASM_8.649	purple	96			
evm.TU.HIC_ASM_8.716	purple	96			
evm.TU.HIC_ASM_9.1372	purple	96			
evm.TU.HIC_ASM_9.1373	purple	96			
evm.TU.HIC_ASM_9.1550	purple	96			
evm.TU.HIC_ASM_9.16	purple	96			
evm.TU.HIC_ASM_9.1759	purple	96			
evm.TU.HIC_ASM_9.293	purple	96			
evm.TU.HIC_ASM_9.739	purple	96			
evm.TU.HIC_ASM_9.85	purple	96			
evm.TU.ORIGINAL_113.39	purple	96			
evm.TU.ORIGINAL_126__FRAGMENT_2.3	purple	96			
evm.TU.ORIGINAL_152.1	purple	96			
evm.TU.ORIGINAL_152.2	purple	96			
evm.TU.ORIGINAL_179__FRAGMENT_2.3	purple	96			
evm.TU.ORIGINAL_239.17	purple	96			
evm.TU.ORIGINAL_247__FRAGMENT_2.53	purple	96			
evm.TU.ORIGINAL_277.3	purple	96			
evm.TU.ORIGINAL_376.1	purple	96			
evm.TU.ORIGINAL_376.2	purple	96			
evm.TU.ORIGINAL_394.19	purple	96			
evm.TU.ORIGINAL_458.14	purple	96			
evm.TU.ORIGINAL_460.6	purple	96			
PB.1498	purple	96			
PB.3397	purple	96			
PB.10895	purple	96			
PB.19930	purple	96			
PB.13518	purple	96			
PB.20690	purple	96			
PB.3288	purple	96			
PB.14447	purple	96			
PB.3530	purple	96			
PB.323	purple	96			
PB.11685	purple	96			
PB.21227	purple	96			
PB.21984	purple	96			
PB.3087	purple	96			
PB.17679	purple	96			
PB.303	purple	96			
PB.3083	purple	96			
PB.3500	purple	96			
PB.2430	purple	96			
PB.3497	purple	96			
PB.12143	purple	96			
PB.3088	purple	96			
evm.TU.FRAGSCAFF_23.2	blue	96			
evm.TU.FRAGSCAFF_26__FRAGMENT_2.5	blue	96			
evm.TU.FRAGSCAFF_44__FRAGMENT_2.7	blue	96			
evm.TU.FRAGSCAFF_49__FRAGMENT_2.6	blue	96			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.15	blue	96			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.23	blue	96			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.45	blue	96			
evm.TU.HIC_ASM_0.1021	blue	96			
evm.TU.HIC_ASM_0.356	blue	96			
evm.TU.HIC_ASM_0.374	blue	96			
evm.TU.HIC_ASM_0.375	blue	96			
evm.TU.HIC_ASM_0.988	blue	96			
evm.TU.HIC_ASM_1.1280	blue	96			
evm.TU.HIC_ASM_1.163	blue	96			
evm.TU.HIC_ASM_1.1689	blue	96			
evm.TU.HIC_ASM_1.172	blue	96			
evm.TU.HIC_ASM_1.1829	blue	96			
evm.TU.HIC_ASM_1.2071	blue	96			
evm.TU.HIC_ASM_1.21	blue	96			
evm.TU.HIC_ASM_1.2221	blue	96			
evm.TU.HIC_ASM_1.2283	blue	96			
evm.TU.HIC_ASM_1.2294	blue	96			
evm.TU.HIC_ASM_1.2385	blue	96			
evm.TU.HIC_ASM_1.258	blue	96			
evm.TU.HIC_ASM_1.2678	blue	96			
evm.TU.HIC_ASM_1.289	blue	96			
evm.TU.HIC_ASM_1.35	blue	96			
evm.TU.HIC_ASM_1.624	blue	96			
evm.TU.HIC_ASM_1.827	blue	96			
evm.TU.HIC_ASM_1.848	blue	96			
evm.TU.HIC_ASM_1.951	blue	96			
evm.TU.HIC_ASM_10.1156	blue	96			
evm.TU.HIC_ASM_10.253	blue	96			
evm.TU.HIC_ASM_11.1031	blue	96			
evm.TU.HIC_ASM_11.1161	blue	96			
evm.TU.HIC_ASM_11.1263	blue	96			
evm.TU.HIC_ASM_11.1264	blue	96			
evm.TU.HIC_ASM_11.1376	blue	96			
evm.TU.HIC_ASM_11.28	blue	96			
evm.TU.HIC_ASM_11.280	blue	96			
evm.TU.HIC_ASM_11.317_evm.TU.HIC_ASM_11.318	blue	96			
evm.TU.HIC_ASM_11.34	blue	96			
evm.TU.HIC_ASM_11.341	blue	96			
evm.TU.HIC_ASM_11.530	blue	96			
evm.TU.HIC_ASM_11.567	blue	96			
evm.TU.HIC_ASM_11.689	blue	96			
evm.TU.HIC_ASM_11.726	blue	96			
evm.TU.HIC_ASM_11.766	blue	96			
evm.TU.HIC_ASM_11.868	blue	96			
evm.TU.HIC_ASM_12.1013	blue	96			
evm.TU.HIC_ASM_12.1136	blue	96			
evm.TU.HIC_ASM_12.1150	blue	96			
evm.TU.HIC_ASM_12.1253	blue	96			
evm.TU.HIC_ASM_12.1269	blue	96			
evm.TU.HIC_ASM_12.1277	blue	96			
evm.TU.HIC_ASM_12.51	blue	96			
evm.TU.HIC_ASM_12.52	blue	96			
evm.TU.HIC_ASM_12.828	blue	96			
evm.TU.HIC_ASM_12.864	blue	96			
evm.TU.HIC_ASM_12.883	blue	96			
evm.TU.HIC_ASM_12.897	blue	96			
evm.TU.HIC_ASM_13.1026	blue	96			
evm.TU.HIC_ASM_13.1264	blue	96			
evm.TU.HIC_ASM_13.1279	blue	96			
evm.TU.HIC_ASM_13.1360	blue	96			
evm.TU.HIC_ASM_13.1386	blue	96			
evm.TU.HIC_ASM_13.387	blue	96			
evm.TU.HIC_ASM_13.880	blue	96			
evm.TU.HIC_ASM_13.881	blue	96			
evm.TU.HIC_ASM_13.885	blue	96			
evm.TU.HIC_ASM_13.886	blue	96			
evm.TU.HIC_ASM_13.981	blue	96			
evm.TU.HIC_ASM_14.249	blue	96			
evm.TU.HIC_ASM_14.282	blue	96			
evm.TU.HIC_ASM_14.652	blue	96			
evm.TU.HIC_ASM_14.702	blue	96			
evm.TU.HIC_ASM_14.968	blue	96			
evm.TU.HIC_ASM_15.1105	blue	96			
evm.TU.HIC_ASM_15.1237	blue	96			
evm.TU.HIC_ASM_15.1260	blue	96			
evm.TU.HIC_ASM_15.1529	blue	96			
evm.TU.HIC_ASM_15.1848	blue	96			
evm.TU.HIC_ASM_15.197	blue	96			
evm.TU.HIC_ASM_15.205	blue	96			
evm.TU.HIC_ASM_15.206	blue	96			
evm.TU.HIC_ASM_15.2392	blue	96			
evm.TU.HIC_ASM_15.242	blue	96			
evm.TU.HIC_ASM_15.244	blue	96			
evm.TU.HIC_ASM_15.2491	blue	96			
evm.TU.HIC_ASM_15.2571	blue	96			
evm.TU.HIC_ASM_15.352	blue	96			
evm.TU.HIC_ASM_15.365	blue	96			
evm.TU.HIC_ASM_15.516	blue	96			
evm.TU.HIC_ASM_15.531	blue	96			
evm.TU.HIC_ASM_15.587	blue	96			
evm.TU.HIC_ASM_15.718	blue	96			
evm.TU.HIC_ASM_15.840	blue	96			
evm.TU.HIC_ASM_15.844	blue	96			
evm.TU.HIC_ASM_15.865	blue	96			
evm.TU.HIC_ASM_16.1136	blue	96			
evm.TU.HIC_ASM_16.1147	blue	96			
evm.TU.HIC_ASM_16.1198	blue	96			
evm.TU.HIC_ASM_16.1350	blue	96			
evm.TU.HIC_ASM_16.1360	blue	96			
evm.TU.HIC_ASM_16.236	blue	96			
evm.TU.HIC_ASM_16.261	blue	96			
evm.TU.HIC_ASM_16.27	blue	96			
evm.TU.HIC_ASM_16.380	blue	96			
evm.TU.HIC_ASM_16.403	blue	96			
evm.TU.HIC_ASM_16.428	blue	96			
evm.TU.HIC_ASM_16.455	blue	96			
evm.TU.HIC_ASM_16.69	blue	96			
evm.TU.HIC_ASM_16.692	blue	96			
evm.TU.HIC_ASM_16.72	blue	96			
evm.TU.HIC_ASM_16.771	blue	96			
evm.TU.HIC_ASM_16.920	blue	96			
evm.TU.HIC_ASM_16.947	blue	96			
evm.TU.HIC_ASM_16.972	blue	96			
evm.TU.HIC_ASM_17.1130	blue	96			
evm.TU.HIC_ASM_17.1169	blue	96			
evm.TU.HIC_ASM_17.127	blue	96			
evm.TU.HIC_ASM_17.1282	blue	96			
evm.TU.HIC_ASM_17.1390	blue	96			
evm.TU.HIC_ASM_17.1410	blue	96			
evm.TU.HIC_ASM_17.1590	blue	96			
evm.TU.HIC_ASM_17.18	blue	96			
evm.TU.HIC_ASM_17.213	blue	96			
evm.TU.HIC_ASM_17.263	blue	96			
evm.TU.HIC_ASM_17.35	blue	96			
evm.TU.HIC_ASM_17.471	blue	96			
evm.TU.HIC_ASM_17.498	blue	96			
evm.TU.HIC_ASM_17.5	blue	96			
evm.TU.HIC_ASM_17.538	blue	96			
evm.TU.HIC_ASM_17.950	blue	96			
evm.TU.HIC_ASM_18.1021	blue	96			
evm.TU.HIC_ASM_18.1198	blue	96			
evm.TU.HIC_ASM_18.1239	blue	96			
evm.TU.HIC_ASM_18.465	blue	96			
evm.TU.HIC_ASM_18.776	blue	96			
evm.TU.HIC_ASM_18.777	blue	96			
evm.TU.HIC_ASM_18.846	blue	96			
evm.TU.HIC_ASM_2.1040	blue	96			
evm.TU.HIC_ASM_2.1113	blue	96			
evm.TU.HIC_ASM_2.1346	blue	96			
evm.TU.HIC_ASM_2.214	blue	96			
evm.TU.HIC_ASM_2.280	blue	96			
evm.TU.HIC_ASM_2.315	blue	96			
evm.TU.HIC_ASM_2.553	blue	96			
evm.TU.HIC_ASM_2.7	blue	96			
evm.TU.HIC_ASM_2.90	blue	96			
evm.TU.HIC_ASM_2.969	blue	96			
evm.TU.HIC_ASM_3.10	blue	96			
evm.TU.HIC_ASM_3.1106	blue	96			
evm.TU.HIC_ASM_3.1211	blue	96			
evm.TU.HIC_ASM_3.1252	blue	96			
evm.TU.HIC_ASM_3.1728	blue	96			
evm.TU.HIC_ASM_3.1736	blue	96			
evm.TU.HIC_ASM_3.1788	blue	96			
evm.TU.HIC_ASM_3.1937	blue	96			
evm.TU.HIC_ASM_3.2147	blue	96			
evm.TU.HIC_ASM_3.2263	blue	96			
evm.TU.HIC_ASM_3.287	blue	96			
evm.TU.HIC_ASM_3.45	blue	96			
evm.TU.HIC_ASM_3.457	blue	96			
evm.TU.HIC_ASM_3.458	blue	96			
evm.TU.HIC_ASM_3.466	blue	96			
evm.TU.HIC_ASM_3.542	blue	96			
evm.TU.HIC_ASM_3.848	blue	96			
evm.TU.HIC_ASM_3.954	blue	96			
evm.TU.HIC_ASM_3.961	blue	96			
evm.TU.HIC_ASM_4.1395	blue	96			
evm.TU.HIC_ASM_4.1492	blue	96			
evm.TU.HIC_ASM_4.1552	blue	96			
evm.TU.HIC_ASM_4.1752	blue	96			
evm.TU.HIC_ASM_4.498	blue	96			
evm.TU.HIC_ASM_4.522	blue	96			
evm.TU.HIC_ASM_4.604	blue	96			
evm.TU.HIC_ASM_5.1025	blue	96			
evm.TU.HIC_ASM_5.1027	blue	96			
evm.TU.HIC_ASM_5.1070	blue	96			
evm.TU.HIC_ASM_5.1078	blue	96			
evm.TU.HIC_ASM_5.1278	blue	96			
evm.TU.HIC_ASM_5.131	blue	96			
evm.TU.HIC_ASM_5.19	blue	96			
evm.TU.HIC_ASM_5.268	blue	96			
evm.TU.HIC_ASM_5.421	blue	96			
evm.TU.HIC_ASM_5.442	blue	96			
evm.TU.HIC_ASM_5.50	blue	96			
evm.TU.HIC_ASM_5.583	blue	96			
evm.TU.HIC_ASM_5.692	blue	96			
evm.TU.HIC_ASM_5.830	blue	96			
evm.TU.HIC_ASM_6.1053	blue	96			
evm.TU.HIC_ASM_6.1152	blue	96			
evm.TU.HIC_ASM_6.1277	blue	96			
evm.TU.HIC_ASM_6.1286	blue	96			
evm.TU.HIC_ASM_6.140	blue	96			
evm.TU.HIC_ASM_6.1613	blue	96			
evm.TU.HIC_ASM_6.1804	blue	96			
evm.TU.HIC_ASM_6.2216	blue	96			
evm.TU.HIC_ASM_6.2225	blue	96			
evm.TU.HIC_ASM_6.2373	blue	96			
evm.TU.HIC_ASM_6.2529	blue	96			
evm.TU.HIC_ASM_6.255	blue	96			
evm.TU.HIC_ASM_6.26	blue	96			
evm.TU.HIC_ASM_6.2742	blue	96			
evm.TU.HIC_ASM_6.2781	blue	96			
evm.TU.HIC_ASM_6.289	blue	96			
evm.TU.HIC_ASM_6.3534	blue	96			
evm.TU.HIC_ASM_6.4056	blue	96			
evm.TU.HIC_ASM_6.4208	blue	96			
evm.TU.HIC_ASM_6.488	blue	96			
evm.TU.HIC_ASM_6.652	blue	96			
evm.TU.HIC_ASM_6.687	blue	96			
evm.TU.HIC_ASM_6.722	blue	96			
evm.TU.HIC_ASM_6.778	blue	96			
evm.TU.HIC_ASM_7.1158	blue	96			
evm.TU.HIC_ASM_7.1238	blue	96			
evm.TU.HIC_ASM_7.1420	blue	96			
evm.TU.HIC_ASM_7.1483	blue	96			
evm.TU.HIC_ASM_7.1669	blue	96			
evm.TU.HIC_ASM_7.1734	blue	96			
evm.TU.HIC_ASM_7.1783	blue	96			
evm.TU.HIC_ASM_7.1976	blue	96			
evm.TU.HIC_ASM_7.2377	blue	96			
evm.TU.HIC_ASM_7.246	blue	96			
evm.TU.HIC_ASM_7.247	blue	96			
evm.TU.HIC_ASM_7.297	blue	96			
evm.TU.HIC_ASM_7.968	blue	96			
evm.TU.HIC_ASM_8.1007	blue	96			
evm.TU.HIC_ASM_8.1021	blue	96			
evm.TU.HIC_ASM_8.1129	blue	96			
evm.TU.HIC_ASM_8.1308	blue	96			
evm.TU.HIC_ASM_8.1457	blue	96			
evm.TU.HIC_ASM_8.1809	blue	96			
evm.TU.HIC_ASM_8.2016	blue	96			
evm.TU.HIC_ASM_8.277	blue	96			
evm.TU.HIC_ASM_8.401	blue	96			
evm.TU.HIC_ASM_8.638	blue	96			
evm.TU.HIC_ASM_8.681	blue	96			
evm.TU.HIC_ASM_9.1015	blue	96			
evm.TU.HIC_ASM_9.1110	blue	96			
evm.TU.HIC_ASM_9.1135	blue	96			
evm.TU.HIC_ASM_9.1227	blue	96			
evm.TU.HIC_ASM_9.207	blue	96			
evm.TU.HIC_ASM_9.286	blue	96			
evm.TU.HIC_ASM_9.303	blue	96			
evm.TU.HIC_ASM_9.366	blue	96			
evm.TU.HIC_ASM_9.499	blue	96			
evm.TU.HIC_ASM_9.576	blue	96			
evm.TU.HIC_ASM_9.929	blue	96			
evm.TU.HIC_ASM_9.936	blue	96			
evm.TU.HIC_ASM_9.969	blue	96			
evm.TU.ORIGINAL_134__FRAGMENT_2.29	blue	96			
evm.TU.ORIGINAL_154.22	blue	96			
evm.TU.ORIGINAL_183__FRAGMENT_2.14	blue	96			
evm.TU.ORIGINAL_237__FRAGMENT_1.9	blue	96			
evm.TU.ORIGINAL_268.3	blue	96			
evm.TU.ORIGINAL_318__FRAGMENT_1.2	blue	96			
evm.TU.ORIGINAL_491.23	blue	96			
evm.TU.ORIGINAL_491.24	blue	96			
PB.21997	blue	96			
PB.3109	blue	96			
PB.3502	blue	96			
PB.23269	blue	96			
PB.11033	blue	96			
PB.8739	blue	96			
PB.9690	blue	96			
PB.2566	blue	96			
PB.7028	blue	96			
PB.18302	blue	96			
PB.1180	blue	96			
PB.6389	blue	96			
PB.2253	blue	96			
PB.21526	blue	96			
PB.1545	blue	96			
PB.23140	blue	96			
PB.20023	blue	96			
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	red	96			
evm.TU.FRAGSCAFF_49__FRAGMENT_1.9	red	96			
evm.TU.FRAGSCAFF_57__FRAGMENT_2.42	red	96			
evm.TU.FRAGSCAFF_70__FRAGMENT_2.1	red	96			
evm.TU.FRAGSCAFF_78__FRAGMENT_1.7	red	96			
evm.TU.FRAGSCAFF_90__FRAGMENT_1.18	red	96			
evm.TU.HIC_ASM_0.102	red	96			
evm.TU.HIC_ASM_0.146	red	96			
evm.TU.HIC_ASM_0.247	red	96			
evm.TU.HIC_ASM_0.481	red	96			
evm.TU.HIC_ASM_0.506	red	96			
evm.TU.HIC_ASM_0.51	red	96			
evm.TU.HIC_ASM_0.612	red	96			
evm.TU.HIC_ASM_0.797	red	96			
evm.TU.HIC_ASM_0.936	red	96			
evm.TU.HIC_ASM_1.1051	red	96			
evm.TU.HIC_ASM_1.1251	red	96			
evm.TU.HIC_ASM_1.1441	red	96			
evm.TU.HIC_ASM_1.1442	red	96			
evm.TU.HIC_ASM_1.1608	red	96			
evm.TU.HIC_ASM_1.1629	red	96			
evm.TU.HIC_ASM_1.1951	red	96			
evm.TU.HIC_ASM_1.2420	red	96			
evm.TU.HIC_ASM_1.2442	red	96			
evm.TU.HIC_ASM_1.31	red	96			
evm.TU.HIC_ASM_1.621	red	96			
evm.TU.HIC_ASM_1.650	red	96			
evm.TU.HIC_ASM_10.1215	red	96			
evm.TU.HIC_ASM_10.15	red	96			
evm.TU.HIC_ASM_10.219	red	96			
evm.TU.HIC_ASM_10.315	red	96			
evm.TU.HIC_ASM_10.332	red	96			
evm.TU.HIC_ASM_10.878	red	96			
evm.TU.HIC_ASM_11.1032	red	96			
evm.TU.HIC_ASM_11.1175	red	96			
evm.TU.HIC_ASM_11.1248	red	96			
evm.TU.HIC_ASM_11.1310	red	96			
evm.TU.HIC_ASM_11.1313	red	96			
evm.TU.HIC_ASM_11.1329	red	96			
evm.TU.HIC_ASM_11.1334	red	96			
evm.TU.HIC_ASM_11.2	red	96			
evm.TU.HIC_ASM_11.22	red	96			
evm.TU.HIC_ASM_11.23	red	96			
evm.TU.HIC_ASM_11.620	red	96			
evm.TU.HIC_ASM_11.695	red	96			
evm.TU.HIC_ASM_11.754	red	96			
evm.TU.HIC_ASM_11.885	red	96			
evm.TU.HIC_ASM_12.1105	red	96			
evm.TU.HIC_ASM_12.196	red	96			
evm.TU.HIC_ASM_12.221	red	96			
evm.TU.HIC_ASM_12.379	red	96			
evm.TU.HIC_ASM_12.44	red	96			
evm.TU.HIC_ASM_12.77	red	96			
evm.TU.HIC_ASM_13.1116	red	96			
evm.TU.HIC_ASM_13.1156	red	96			
evm.TU.HIC_ASM_13.1220	red	96			
evm.TU.HIC_ASM_13.1252	red	96			
evm.TU.HIC_ASM_13.1296	red	96			
evm.TU.HIC_ASM_13.33	red	96			
evm.TU.HIC_ASM_13.388	red	96			
evm.TU.HIC_ASM_13.868	red	96			
evm.TU.HIC_ASM_13.899	red	96			
evm.TU.HIC_ASM_13.917	red	96			
evm.TU.HIC_ASM_13.977	red	96			
evm.TU.HIC_ASM_13.999	red	96			
evm.TU.HIC_ASM_14.285	red	96			
evm.TU.HIC_ASM_14.332	red	96			
evm.TU.HIC_ASM_14.398	red	96			
evm.TU.HIC_ASM_14.451	red	96			
evm.TU.HIC_ASM_14.491	red	96			
evm.TU.HIC_ASM_14.670	red	96			
evm.TU.HIC_ASM_14.744	red	96			
evm.TU.HIC_ASM_14.838	red	96			
evm.TU.HIC_ASM_15.1271	red	96			
evm.TU.HIC_ASM_15.134	red	96			
evm.TU.HIC_ASM_15.1413	red	96			
evm.TU.HIC_ASM_15.1651	red	96			
evm.TU.HIC_ASM_15.169	red	96			
evm.TU.HIC_ASM_15.2245	red	96			
evm.TU.HIC_ASM_15.2309	red	96			
evm.TU.HIC_ASM_15.2327	red	96			
evm.TU.HIC_ASM_15.2381	red	96			
evm.TU.HIC_ASM_15.2516	red	96			
evm.TU.HIC_ASM_15.533	red	96			
evm.TU.HIC_ASM_15.973	red	96			
evm.TU.HIC_ASM_16.1194	red	96			
evm.TU.HIC_ASM_16.1403	red	96			
evm.TU.HIC_ASM_16.344	red	96			
evm.TU.HIC_ASM_16.460	red	96			
evm.TU.HIC_ASM_16.514	red	96			
evm.TU.HIC_ASM_16.601	red	96			
evm.TU.HIC_ASM_16.674	red	96			
evm.TU.HIC_ASM_16.688	red	96			
evm.TU.HIC_ASM_16.739	red	96			
evm.TU.HIC_ASM_16.862	red	96			
evm.TU.HIC_ASM_16.989	red	96			
evm.TU.HIC_ASM_17.102	red	96			
evm.TU.HIC_ASM_17.1026	red	96			
evm.TU.HIC_ASM_17.1363	red	96			
evm.TU.HIC_ASM_17.337	red	96			
evm.TU.HIC_ASM_17.432	red	96			
evm.TU.HIC_ASM_17.439	red	96			
evm.TU.HIC_ASM_17.449	red	96			
evm.TU.HIC_ASM_17.617	red	96			
evm.TU.HIC_ASM_17.780	red	96			
evm.TU.HIC_ASM_17.801	red	96			
evm.TU.HIC_ASM_17.901	red	96			
evm.TU.HIC_ASM_18.1023	red	96			
evm.TU.HIC_ASM_18.149	red	96			
evm.TU.HIC_ASM_18.392	red	96			
evm.TU.HIC_ASM_18.711	red	96			
evm.TU.HIC_ASM_18.864	red	96			
evm.TU.HIC_ASM_2.105	red	96			
evm.TU.HIC_ASM_2.1102	red	96			
evm.TU.HIC_ASM_2.127	red	96			
evm.TU.HIC_ASM_2.1270	red	96			
evm.TU.HIC_ASM_2.179	red	96			
evm.TU.HIC_ASM_2.409	red	96			
evm.TU.HIC_ASM_2.80	red	96			
evm.TU.HIC_ASM_2.823	red	96			
evm.TU.HIC_ASM_2.839	red	96			
evm.TU.HIC_ASM_2.975	red	96			
evm.TU.HIC_ASM_3.1002	red	96			
evm.TU.HIC_ASM_3.1245	red	96			
evm.TU.HIC_ASM_3.136	red	96			
evm.TU.HIC_ASM_3.142	red	96			
evm.TU.HIC_ASM_3.181	red	96			
evm.TU.HIC_ASM_3.1869	red	96			
evm.TU.HIC_ASM_3.1998	red	96			
evm.TU.HIC_ASM_3.2082	red	96			
evm.TU.HIC_ASM_3.219	red	96			
evm.TU.HIC_ASM_3.2327	red	96			
evm.TU.HIC_ASM_3.617	red	96			
evm.TU.HIC_ASM_3.917	red	96			
evm.TU.HIC_ASM_4.1256	red	96			
evm.TU.HIC_ASM_4.1275	red	96			
evm.TU.HIC_ASM_4.1405	red	96			
evm.TU.HIC_ASM_4.1523	red	96			
evm.TU.HIC_ASM_4.1656	red	96			
evm.TU.HIC_ASM_4.1698	red	96			
evm.TU.HIC_ASM_4.1715	red	96			
evm.TU.HIC_ASM_4.1740	red	96			
evm.TU.HIC_ASM_4.294	red	96			
evm.TU.HIC_ASM_4.31	red	96			
evm.TU.HIC_ASM_4.400	red	96			
evm.TU.HIC_ASM_4.414	red	96			
evm.TU.HIC_ASM_4.568	red	96			
evm.TU.HIC_ASM_4.825	red	96			
evm.TU.HIC_ASM_4.831	red	96			
evm.TU.HIC_ASM_5.1133	red	96			
evm.TU.HIC_ASM_5.226	red	96			
evm.TU.HIC_ASM_5.260	red	96			
evm.TU.HIC_ASM_5.351	red	96			
evm.TU.HIC_ASM_5.425	red	96			
evm.TU.HIC_ASM_5.458	red	96			
evm.TU.HIC_ASM_5.536	red	96			
evm.TU.HIC_ASM_5.582	red	96			
evm.TU.HIC_ASM_5.748	red	96			
evm.TU.HIC_ASM_5.818	red	96			
evm.TU.HIC_ASM_5.969	red	96			
evm.TU.HIC_ASM_5.981	red	96			
evm.TU.HIC_ASM_6.1067	red	96			
evm.TU.HIC_ASM_6.1373	red	96			
evm.TU.HIC_ASM_6.1438	red	96			
evm.TU.HIC_ASM_6.1640	red	96			
evm.TU.HIC_ASM_6.1690	red	96			
evm.TU.HIC_ASM_6.1766	red	96			
evm.TU.HIC_ASM_6.178	red	96			
evm.TU.HIC_ASM_6.1957	red	96			
evm.TU.HIC_ASM_6.1993	red	96			
evm.TU.HIC_ASM_6.200	red	96			
evm.TU.HIC_ASM_6.2098	red	96			
evm.TU.HIC_ASM_6.2164	red	96			
evm.TU.HIC_ASM_6.2192	red	96			
evm.TU.HIC_ASM_6.2386	red	96			
evm.TU.HIC_ASM_6.2455	red	96			
evm.TU.HIC_ASM_6.2534	red	96			
evm.TU.HIC_ASM_6.2795	red	96			
evm.TU.HIC_ASM_6.3091	red	96			
evm.TU.HIC_ASM_6.3100	red	96			
evm.TU.HIC_ASM_6.3122	red	96			
evm.TU.HIC_ASM_6.3161	red	96			
evm.TU.HIC_ASM_6.320	red	96			
evm.TU.HIC_ASM_6.3206	red	96			
evm.TU.HIC_ASM_6.3272	red	96			
evm.TU.HIC_ASM_6.3656	red	96			
evm.TU.HIC_ASM_6.3885	red	96			
evm.TU.HIC_ASM_6.3886	red	96			
evm.TU.HIC_ASM_6.4137	red	96			
evm.TU.HIC_ASM_6.4181	red	96			
evm.TU.HIC_ASM_6.494	red	96			
evm.TU.HIC_ASM_6.51	red	96			
evm.TU.HIC_ASM_6.603	red	96			
evm.TU.HIC_ASM_6.958	red	96			
evm.TU.HIC_ASM_7.1079	red	96			
evm.TU.HIC_ASM_7.1493	red	96			
evm.TU.HIC_ASM_7.1552	red	96			
evm.TU.HIC_ASM_7.1704	red	96			
evm.TU.HIC_ASM_7.1779	red	96			
evm.TU.HIC_ASM_7.1788	red	96			
evm.TU.HIC_ASM_7.1825	red	96			
evm.TU.HIC_ASM_7.1829	red	96			
evm.TU.HIC_ASM_7.1909	red	96			
evm.TU.HIC_ASM_7.2022	red	96			
evm.TU.HIC_ASM_7.2084	red	96			
evm.TU.HIC_ASM_7.2269	red	96			
evm.TU.HIC_ASM_7.470	red	96			
evm.TU.HIC_ASM_7.562	red	96			
evm.TU.HIC_ASM_7.60	red	96			
evm.TU.HIC_ASM_7.707	red	96			
evm.TU.HIC_ASM_7.774	red	96			
evm.TU.HIC_ASM_7.776	red	96			
evm.TU.HIC_ASM_7.816	red	96			
evm.TU.HIC_ASM_7.890	red	96			
evm.TU.HIC_ASM_7.90	red	96			
evm.TU.HIC_ASM_7.904	red	96			
evm.TU.HIC_ASM_8.1101	red	96			
evm.TU.HIC_ASM_8.1197	red	96			
evm.TU.HIC_ASM_8.1212	red	96			
evm.TU.HIC_ASM_8.1320	red	96			
evm.TU.HIC_ASM_8.1425	red	96			
evm.TU.HIC_ASM_8.1435	red	96			
evm.TU.HIC_ASM_8.2009	red	96			
evm.TU.HIC_ASM_8.302	red	96			
evm.TU.HIC_ASM_8.607	red	96			
evm.TU.HIC_ASM_8.70	red	96			
evm.TU.HIC_ASM_8.889	red	96			
evm.TU.HIC_ASM_9.1042	red	96			
